id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height,pelage_probability,bbox_area
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2417.JPG,IMG_2417.JPG,HFW12-F7_2016_201603220932_IMG_2417.jpg,0.8034815192222595,659.7781982421875,1420.5592041015625,510.7574462890625,82.314697265625,2048,1536,510,82,0.007294,42042.8445674479
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2418.JPG,IMG_2418.JPG,HFW12-F7_2016_201603220932_IMG_2418.jpg,0.9118376970291138,837.7464599609375,161.835205078125,522.025146484375,821.38037109375,2048,1536,522,821,0.003349,428781.20853960514
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2419.JPG,IMG_2419.JPG,HFW12-F7_2016_201603220932_IMG_2419.jpg,0.8075134754180908,659.8036499023438,1420.458984375,510.8718872070313,82.4578857421875,2048,1536,510,82,0.006682,42125.41570421309
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2420.JPG,IMG_2420.JPG,HFW12-F7_2016_201603220932_IMG_2420.jpg,0.8212155699729919,844.9644165039062,174.4563446044922,499.1403198242187,798.4364624023438,2048,1536,499,798,0.015345,398531.8312028236
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2423.JPG,IMG_2423.JPG,HFW12-F7_2016_201603220932_IMG_2423.jpg,0.8562812209129333,842.7335205078125,151.03244018554688,502.955810546875,873.389404296875,2048,1536,502,873,0.053861,439276.2757611871
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2426.JPG,IMG_2426.JPG,HFW12-F7_2016_201603220932_IMG_2426.jpg,0.8932955265045166,846.2615966796875,280.2632141113281,484.958984375,703.7718505859375,2048,1536,484,703,0.000111,341300.4818918705
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2427.JPG,IMG_2427.JPG,HFW12-F7_2016_201603220932_IMG_2427.jpg,0.8092176914215088,842.173095703125,289.0210266113281,492.63818359375,688.403564453125,2048,1536,492,688,5e-05,339133.8815716505
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2428.JPG,IMG_2428.JPG,HFW12-F7_2016_201603220932_IMG_2428.jpg,0.8126388788223267,846.3241577148438,288.02764892578125,497.6784057617187,694.4110107421875,2048,1536,497,694,0.000582,345593.36476955557
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2431.JPG,IMG_2431.JPG,HFW12-F7_2016_201603220932_IMG_2431.jpg,0.9495861530303956,869.8728637695312,247.56558227539065,505.0779418945313,715.2454833984375,2048,1536,505,715,0.029947,361254.716704242
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2433.JPG,IMG_2433.JPG,HFW12-F7_2016_201603220932_IMG_2433.jpg,0.9485936164855956,893.3645629882812,282.98577880859375,446.8191528320313,707.8663940429688,2048,1536,446,707,0.021588,316288.26250454417
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2434.JPG,IMG_2434.JPG,HFW12-F7_2016_201603220932_IMG_2434.jpg,0.8160439133644104,933.7567138671876,329.79925537109375,492.566162109375,671.4982299804688,2048,1536,492,671,0.023498,330757.30600471795
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2435.JPG,IMG_2435.JPG,HFW12-F7_2016_201603220932_IMG_2435.jpg,0.8464609980583191,661.021240234375,1422.7056884765625,506.7947998046875,80.03173828125,2048,1536,506,80,0.011016,40559.66878026724
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2436.JPG,IMG_2436.JPG,HFW12-F7_2016_201603220932_IMG_2436.jpg,0.8044387102127075,659.6896362304688,1421.1007080078125,509.68560791015625,81.753662109375,2048,1536,509,81,0.015821,41668.664971098304
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2437.JPG,IMG_2437.JPG,HFW12-F7_2016_201603220932_IMG_2437.jpg,0.8427107334136963,660.9234619140625,1422.2203369140625,507.8729248046875,80.64404296875,2048,1536,507,80,0.016663,40956.92597061396
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2438.JPG,IMG_2438.JPG,HFW12-F7_2016_201603220932_IMG_2438.jpg,0.8195567727088928,660.1398315429688,1421.1923828125,509.78668212890625,81.6744384765625,2048,1536,509,81,0.01505,41636.54100570828
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2439.JPG,IMG_2439.JPG,HFW12-F7_2016_201603220932_IMG_2439.jpg,0.8695334196090698,660.7102661132812,1422.254150390625,507.40228271484375,80.4443359375,2048,1536,507,80,0.018144,40817.63968616724
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2441.JPG,IMG_2441.JPG,HFW12-F7_2016_201603220932_IMG_2441.jpg,0.8144738078117371,661.0286254882812,1422.2857666015625,508.4142456054687,80.5484619140625,2048,1536,508,80,0.020554,40951.98549871891
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2444.JPG,IMG_2444.JPG,HFW12-F7_2016_201603220932_IMG_2444.jpg,0.8070098161697388,660.707275390625,1421.577392578125,508.2510986328125,81.245849609375,2048,1536,508,81,0.007649,41293.292323321104
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2445.JPG,IMG_2445.JPG,HFW12-F7_2016_201603220932_IMG_2445.jpg,0.9452310800552368,758.512939453125,204.8089599609375,565.156982421875,810.918212890625,2048,1536,565,810,0.010393,458296.09018820524
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2446.JPG,IMG_2446.JPG,HFW12-F7_2016_201603220932_IMG_2446.jpg,0.8987282514572144,751.5819702148438,42.417572021484375,410.12750244140625,777.4212646484375,2048,1536,410,777,0.722711,318841.8416151032
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2447.JPG,IMG_2447.JPG,HFW12-F7_2016_201603220932_IMG_2447.jpg,0.8545026183128357,660.4432983398438,1422.433837890625,508.27093505859375,80.3668212890625,2048,1536,508,80,0.023858,40848.119404278696
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2448.JPG,IMG_2448.JPG,HFW12-F7_2016_201603220932_IMG_2448.jpg,0.8094749450683594,660.0615234375,1421.70361328125,509.9261474609375,81.2144775390625,2048,1536,509,81,0.022646,41413.38564954698
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2449.JPG,IMG_2449.JPG,HFW12-F7_2016_201603220932_IMG_2449.jpg,0.8490809202194214,660.7479858398438,1422.272705078125,508.69134521484375,80.5419921875,2048,1536,508,80,0.009621,40971.01435214281
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2450.JPG,IMG_2450.JPG,HFW12-F7_2016_201603220932_IMG_2450.jpg,0.8228927254676819,660.4521484375,1421.2855224609375,509.7225341796875,81.64013671875,2048,1536,509,81,0.00955,41613.81737905741
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2451.JPG,IMG_2451.JPG,HFW12-F7_2016_201603220932_IMG_2451.jpg,0.8601465225219727,81.78634643554688,897.104248046875,603.280517578125,588.2808837890625,2048,1536,603,588,0.004583,354898.39605358243
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2452.JPG,IMG_2452.JPG,HFW12-F7_2016_201603220932_IMG_2452.jpg,0.8151586055755615,660.9935302734375,1422.2154541015625,507.5474853515625,80.5782470703125,2048,1536,507,80,0.026402,40897.28667457402
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2453.JPG,IMG_2453.JPG,HFW12-F7_2016_201603220932_IMG_2453.jpg,0.8256255388259888,661.320068359375,1422.2769775390625,507.39697265625,80.6048583984375,2048,1536,507,80,0.01232,40898.661132752895
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2454.JPG,IMG_2454.JPG,HFW12-F7_2016_201603220932_IMG_2454.jpg,0.8243330121040344,661.0635986328125,1422.2587890625,507.65625,80.5277099609375,2048,1536,507,80,0.009487,40880.39525985718
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2455.JPG,IMG_2455.JPG,HFW12-F7_2016_201603220932_IMG_2455.jpg,0.8190852999687195,660.9144287109375,1422.16162109375,507.4149169921875,80.6832275390625,2048,1536,507,80,0.02493,40939.873204395175
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2456.JPG,IMG_2456.JPG,HFW12-F7_2016_201603220932_IMG_2456.jpg,0.822992205619812,660.3677368164062,1422.169677734375,508.42474365234375,80.66796875,2048,1536,508,80,0.024767,41013.59133267403
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2457.JPG,IMG_2457.JPG,HFW12-F7_2016_201603220932_IMG_2457.jpg,0.8211081027984619,661.1283569335938,1422.159912109375,507.3743286132813,80.691162109375,2048,1536,507,80,0.016623,40940.62420026959
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2458.JPG,IMG_2458.JPG,HFW12-F7_2016_201603220932_IMG_2458.jpg,0.8170255422592163,661.1566162109375,1422.2203369140625,507.625732421875,80.6201171875,2048,1536,507,80,0.014752,40924.84603524208
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2459.JPG,IMG_2459.JPG,HFW12-F7_2016_201603220932_IMG_2459.jpg,0.8181552290916443,661.234130859375,1422.31982421875,507.431640625,80.520751953125,2048,1536,507,80,0.018757,40858.77726793289
HFW12-F7,2016,201603220932,HC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/HC/2016/COLOR/Robust marks/03.22-09.32/IMG_2460.JPG,IMG_2460.JPG,HFW12-F7_2016_201603220932_IMG_2460.jpg,0.8114182949066162,661.110107421875,1422.30859375,507.6243896484375,80.599853515625,2048,1536,507,80,0.013143,40914.45144662261
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_4955.JPG,IMG_4955.JPG,HFW12-F7_2016_201603231212_IMG_4955.jpg,0.8088845014572144,436.47802734375,338.5360107421875,376.1361083984375,878.2149658203125,2048,1536,376,878,0.004141,330328.35958091915
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_4961.JPG,IMG_4961.JPG,HFW12-F7_2016_201603231212_IMG_4961.jpg,0.8248091340065002,420.2189331054687,448.98101806640625,390.591552734375,840.4262084960938,2048,1536,390,840,0.000845,328263.37773515284
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_4965.JPG,IMG_4965.JPG,HFW12-F7_2016_201603231212_IMG_4965.jpg,0.881655216217041,416.9161071777344,386.7679138183594,349.5005187988281,856.6217041015625,2048,1536,349,856,0.00165,299389.7299978323
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_4988.JPG,IMG_4988.JPG,HFW12-F7_2016_201603231212_IMG_4988.jpg,0.9285621047019958,486.8647155761719,1063.802734375,695.111572265625,436.599609375,2048,1536,695,436,0.003402,303485.44092321396
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_4990.JPG,IMG_4990.JPG,HFW12-F7_2016_201603231212_IMG_4990.jpg,0.8418132066726685,490.0575256347656,1127.58056640625,916.86865234375,376.548583984375,2048,1536,916,376,0.005679,345245.5927397013
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_4997.JPG,IMG_4997.JPG,HFW12-F7_2016_201603231212_IMG_4997.jpg,0.9071075916290284,424.20159912109375,328.0738525390625,475.6888427734375,847.4154052734375,2048,1536,475,847,0.151748,403106.05348290503
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_4998.JPG,IMG_4998.JPG,HFW12-F7_2016_201603231212_IMG_4998.jpg,0.8308141827583313,427.7088317871094,365.5016479492187,462.6140441894531,811.6729125976562,2048,1536,462,811,0.219682,375491.2886558343
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5093.JPG,IMG_5093.JPG,HFW12-F7_2016_201603231212_IMG_5093.jpg,0.8308970928192139,410.54742431640625,440.46929931640625,335.083984375,870.4959106445312,2048,1536,335,870,0.000362,291689.2381209135
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5099.JPG,IMG_5099.JPG,HFW12-F7_2016_201603231212_IMG_5099.jpg,0.8582072854042053,432.4010620117187,365.700439453125,399.38134765625,863.739501953125,2048,1536,399,863,0.00655,344961.44631397724
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5100.JPG,IMG_5100.JPG,HFW12-F7_2016_201603231212_IMG_5100.jpg,0.8069103956222534,424.31988525390625,385.8221740722656,411.696044921875,866.5030517578125,2048,1536,411,866,0.000527,356735.87932142615
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5106.JPG,IMG_5106.JPG,HFW12-F7_2016_201603231212_IMG_5106.jpg,0.8952197432518005,446.15472412109375,414.1975708007813,376.4429931640625,839.7442016601562,2048,1536,376,839,0.001533,316115.8207651153
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5107.JPG,IMG_5107.JPG,HFW12-F7_2016_201603231212_IMG_5107.jpg,0.8403385281562805,435.9020385742187,423.791748046875,384.1534423828125,837.801025390625,2048,1536,384,837,0.001494,321844.1479356587
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5108.JPG,IMG_5108.JPG,HFW12-F7_2016_201603231212_IMG_5108.jpg,0.8358915448188782,441.5841979980469,319.43023681640625,373.0041809082031,896.7792358398438,2048,1536,373,896,0.007256,334502.40431992523
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5111.JPG,IMG_5111.JPG,HFW12-F7_2016_201603231212_IMG_5111.jpg,0.8530190587043762,442.7839965820313,344.727783203125,393.2335205078125,827.38818359375,2048,1536,393,827,0.068077,325356.7682611346
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5114.JPG,IMG_5114.JPG,HFW12-F7_2016_201603231212_IMG_5114.jpg,0.8494941592216492,433.7899169921875,434.0243225097656,366.6671142578125,856.5203857421875,2048,1536,366,856,0.004132,314057.8581430763
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5115.JPG,IMG_5115.JPG,HFW12-F7_2016_201603231212_IMG_5115.jpg,0.8823564648628235,420.31884765625,414.3873901367187,444.688720703125,834.3798217773438,2048,1536,444,834,0.033758,371039.29552666843
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5116.JPG,IMG_5116.JPG,HFW12-F7_2016_201603231212_IMG_5116.jpg,0.9258482456207277,422.199951171875,419.8724670410156,441.476318359375,821.2550048828125,2048,1536,441,821,0.046837,362564.6359898746
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5117.JPG,IMG_5117.JPG,HFW12-F7_2016_201603231212_IMG_5117.jpg,0.9227781295776368,425.5255432128906,416.635498046875,439.8434753417969,828.594970703125,2048,1536,439,828,0.022144,364452.09156479686
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5118.JPG,IMG_5118.JPG,HFW12-F7_2016_201603231212_IMG_5118.jpg,0.9105373024940492,427.8787536621094,416.7096862792969,436.9651184082031,821.07421875,2048,1536,436,821,0.042554,358780.7932180166
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5119.JPG,IMG_5119.JPG,HFW12-F7_2016_201603231212_IMG_5119.jpg,0.890684962272644,438.9636840820313,404.4921875,415.6123046875,818.7470703125,2048,1536,415,818,0.021468,340281.35684871674
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5120.JPG,IMG_5120.JPG,HFW12-F7_2016_201603231212_IMG_5120.jpg,0.901212751865387,437.9065551757813,395.01080322265625,382.7208251953125,804.1625366210938,2048,1536,382,804,0.004297,307769.7496067807
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5122.JPG,IMG_5122.JPG,HFW12-F7_2016_201603231212_IMG_5122.jpg,0.8119921684265137,421.7439575195313,389.8626098632813,386.88623046875,797.3117065429688,2048,1536,386,797,0.001236,308468.9206530154
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5124.JPG,IMG_5124.JPG,HFW12-F7_2016_201603231212_IMG_5124.jpg,0.8273324966430664,440.26702880859375,452.0787048339844,380.02392578125,742.9061279296875,2048,1536,380,742,0.000552,282322.1032227874
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5131.JPG,IMG_5131.JPG,HFW12-F7_2016_201603231212_IMG_5131.jpg,0.8755322098731995,437.4375305175781,426.1692504882813,381.9513854980469,764.6644897460938,2048,1536,381,764,0.00047,292064.66129967757
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5137.JPG,IMG_5137.JPG,HFW12-F7_2016_201603231212_IMG_5137.jpg,0.8275436162948608,429.937744140625,440.29931640625,380.5296630859375,808.9285888671875,2048,1536,380,808,0.001105,307821.3233822137
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5143.JPG,IMG_5143.JPG,HFW12-F7_2016_201603231212_IMG_5143.jpg,0.8285146951675415,444.260009765625,437.74017333984375,415.002197265625,749.3076782226562,2048,1536,415,749,0.001389,310964.33289040625
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5144.JPG,IMG_5144.JPG,HFW12-F7_2016_201603231212_IMG_5144.jpg,0.8343868851661682,446.66937255859375,342.25030517578125,397.212646484375,846.4445190429688,2048,1536,397,846,0.002281,336218.46751125157
HFW12-F7,2016,201603231212,DM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HFW12-F7/DM/2016/COLOR/Robust marks/03.23-12.12/IMG_5145.JPG,IMG_5145.JPG,HFW12-F7_2016_201603231212_IMG_5145.jpg,0.8941665291786194,454.6620178222656,382.3224792480469,417.4274597167969,832.310302734375,2048,1536,417,832,0.002735,347429.17536652833
